UserID,UserNo,Name,Email,IP Address,Unique ID,Started,Device Type,Network Experience,Call Experience,Data Experience,SMS Experience,Locality
214558438,1,,,80.85.100.22,,04/04/2023 15:13,Other,3,N/A,N/A,N/A,N/A
215028594,2,,,185.5.48.30,,14/04/2023 10:03,Samsung,6,N/A,N/A,N/A,N/A
215028596,3,,,77.71.168.135,,14/04/2023 10:03,iPhone,8,N/A,N/A,N/A,N/A
215028651,4,,,46.11.242.235,,14/04/2023 10:04,Samsung,9,N/A,N/A,N/A,N/A
215028652,5,,,141.8.20.32,,14/04/2023 10:04,iPhone,10,N/A,N/A,N/A,N/A
215028657,6,,,185.5.48.9,,14/04/2023 10:03,Samsung,7,N/A,N/A,N/A,N/A
215028659,7,,,92.251.94.87,,14/04/2023 10:04,iPhone,9,N/A,N/A,N/A,N/A
215028671,8,,,92.251.61.100,,14/04/2023 10:04,iPhone,7,N/A,N/A,N/A,N/A
215028691,9,,,46.11.169.81,,14/04/2023 10:04,Samsung,10,N/A,N/A,N/A,N/A
215028693,10,,,185.5.48.37,,14/04/2023 10:04,Samsung,4,N/A,N/A,N/A,N/A
215028697,11,,,185.5.48.34,,14/04/2023 10:04,Huawei,9,N/A,N/A,N/A,N/A
215028718,12,,,78.133.59.38,,14/04/2023 10:03,iPhone,2,N/A,N/A,N/A,N/A
215028725,13,,,78.133.59.38,,14/04/2023 10:06,iPhone,2,N/A,N/A,N/A,N/A
215028738,14,,,185.5.48.2,,14/04/2023 10:04,iPhone,8,N/A,N/A,N/A,N/A
215028805,15,,,195.158.98.128,,14/04/2023 10:07,iPhone,4,N/A,N/A,N/A,N/A
215028838,16,,,77.25.197.201,,14/04/2023 10:08,iPhone,10,N/A,N/A,N/A,N/A
215028840,17,,,88.203.6.194,,14/04/2023 10:06,iPhone,6,N/A,N/A,N/A,N/A
215028896,18,,,185.5.48.37,,14/04/2023 10:08,Xiaomi,8,N/A,N/A,N/A,N/A
215028905,19,,,185.5.48.145,,14/04/2023 10:05,Samsung,10,N/A,N/A,N/A,N/A
215028951,20,,,185.5.48.155,,14/04/2023 10:09,iPhone,4,N/A,N/A,N/A,N/A
215028962,21,,,212.56.134.50,,14/04/2023 10:08,Xiaomi,6,N/A,N/A,N/A,N/A
215028992,22,,,46.11.173.42,,14/04/2023 10:09,iPhone,4,N/A,N/A,N/A,N/A
215028998,23,,,195.158.105.27,,14/04/2023 10:07,Xiaomi,8,N/A,N/A,N/A,N/A
215029155,24,,,185.5.48.149,,14/04/2023 10:09,iPhone,3,N/A,N/A,N/A,N/A
215029182,25,,,185.5.48.174,,14/04/2023 10:07,iPhone,4,N/A,N/A,N/A,N/A
215029485,26,,,195.158.94.178,,14/04/2023 10:14,Huawei,4,N/A,N/A,N/A,N/A
215029897,27,,,185.5.48.23,,14/04/2023 10:24,iPhone,7,N/A,N/A,N/A,N/A
215030093,28,,,141.8.78.115,,14/04/2023 10:27,iPhone,9,N/A,N/A,N/A,N/A
215030375,29,,,185.5.48.150,,14/04/2023 10:30,Xiaomi,1,N/A,N/A,N/A,N/A
215031300,30,,,185.5.48.18,,14/04/2023 10:48,iPhone,2,N/A,N/A,N/A,N/A
215031622,31,,,185.5.48.147,,14/04/2023 10:51,Samsung,10,N/A,N/A,N/A,N/A
215033005,32,,,185.5.48.147,,14/04/2023 11:15,iPhone,9,N/A,N/A,N/A,Birkirkara
215033177,33,,,185.5.48.29,,14/04/2023 11:16,Xiaomi,1,N/A,N/A,N/A,Birkirkara
215033178,34,,,195.158.110.60,,14/04/2023 11:12,Xiaomi,9,N/A,N/A,N/A,N/A
215033429,35,,,185.5.48.42,,14/04/2023 11:19,Samsung,10,10,10,10,Santa Venera
215034250,36,,,46.11.193.131,,14/04/2023 11:30,iPhone,3,5,3,4,Gzira
215036290,37,,,109.200.47.85,,14/04/2023 12:00,Xiaomi,1,4,1,1,Birkirkara
215037141,38,,,77.25.193.39,,14/04/2023 12:11,Xiaomi,10,10,10,10,Mosta
215037748,39,,,92.251.59.130,,14/04/2023 12:25,Samsung,8,9,8,9,Birkirkara
215041180,40,,,46.11.126.237,,14/04/2023 13:17,Samsung,9,10,9,9,Birkirkara
215043298,41,,,185.5.48.137,,14/04/2023 13:50,iPhone,5,9,3,9,Birkirkara
215044767,42,,,2a0c:5a84:e80b:ae00:3123:1948:7301:cca5,,14/04/2023 14:12,iPhone,5,5,4,10,San Giljan
215045433,43,,,46.11.29.42,,14/04/2023 14:21,iPhone,5,5,3,9,Birkirkara
215049498,44,,,46.11.199.41,,14/04/2023 15:13,iPhone,5,5,4,9,Birkirkara
215053043,45,,,188.172.69.80,,14/04/2023 15:54,Samsung,9,7,7,8,Birkirkara
215059220,46,,,185.5.48.151,,14/04/2023 17:38,Samsung,10,10,8,10,Birkirkara
215060936,47,,,46.11.107.38,,14/04/2023 18:27,Samsung,7,6,7,6,Birkirkara
215061890,48,,,185.5.48.175,,14/04/2023 18:47,iPhone,1,5,3,9,San Pawl il-Bahar
215072519,49,,,195.158.96.84,,15/04/2023 06:39,Samsung,8,9,8,9,Birkirkara
215137131,50,,,185.5.48.129,,16/04/2023 02:56,Huawei,8,10,8,10,Birkirkara
215140084,51,,,46.11.106.30,,16/04/2023 08:08,iPhone,1,1,1,1,Birkirkara
215239685,52,,,185.5.48.15,,17/04/2023 20:12,iPhone,2,3,3,3,Santa Venera
215258232,53,,,195.158.81.231,,18/04/2023 08:43,Xiaomi,8,8,7,9,Birkirkara
215258324,54,,,185.5.48.20,,18/04/2023 08:43,iPhone,3,2,2,9,Birkirkara
215258365,55,,,77.25.197.65,,18/04/2023 08:44,Samsung,10,9,10,10,Birkirkara
215258409,56,,,195.158.100.23,,18/04/2023 08:43,Samsung,3,9,6,9,Birkirkara
215258439,57,,,141.8.127.41,,18/04/2023 08:44,OnePlus,8,9,9,10,Birkirkara
215258500,58,,,141.8.39.122,,18/04/2023 08:44,Samsung,6,6,6,10,Iklin
215258690,59,,,213.165.172.103,,18/04/2023 08:46,iPhone,9,9,8,9,Birkirkara
215258733,60,,,185.5.48.158,,18/04/2023 08:46,Samsung,10,10,10,10,Msida
215258795,61,,,212.56.139.244,,18/04/2023 08:46,Samsung,4,8,4,8,Birkirkara
215258803,62,,,185.5.48.154,,18/04/2023 08:45,OnePlus,2,7,1,7,Birkirkara
215258819,63,,,92.251.117.144,,18/04/2023 08:47,Samsung,9,10,8,10,Iklin
215258938,64,,,94.138.255.243,,18/04/2023 08:47,Samsung,3,3,5,8,Birkirkara
215258955,65,,,185.5.48.150,,18/04/2023 08:48,iPhone,5,7,5,5,San Gwann
215258990,66,,,185.5.48.144,,18/04/2023 08:48,Samsung,1,2,1,7,Birkirkara
215259101,67,,,185.5.48.152,,18/04/2023 08:48,Other,8,10,8,10,Qormi
215259170,68,,,185.5.48.12,,18/04/2023 08:49,Samsung,5,2,5,6,Birkirkara
215259247,69,,,185.5.48.5,,18/04/2023 08:50,Samsung,8,10,10,10,Lija
215259270,70,,,185.5.48.52,,18/04/2023 08:51,iPhone,1,3,1,10,Pieta
215259301,71,,,109.200.32.253,,18/04/2023 08:46,Xiaomi,4,4,1,8,Birkirkara
215259317,72,,,94.17.120.176,,18/04/2023 08:51,Samsung,5,9,4,10,Birkirkara
215259670,73,,,185.5.48.28,,18/04/2023 08:54,Samsung,3,3,3,3,Qormi
215259709,74,,,185.5.48.138,,18/04/2023 08:52,Other,4,4,7,8,Birkirkara
215259882,75,,,185.5.48.4,,18/04/2023 08:57,OnePlus,10,9,10,9,Qormi
215260245,76,,,185.5.48.10,,18/04/2023 08:58,iPhone,10,10,10,10,Birkirkara
215260457,77,,,185.5.48.155,,18/04/2023 08:58,Samsung,8,5,5,1,Birkirkara
215260517,78,,,77.25.154.59,,18/04/2023 09:03,Other,1,1,1,1,Attard
215261538,79,,,185.5.48.143,,18/04/2023 09:13,Samsung,7,7,8,9,Birkirkara
215262847,80,,,185.5.48.45,,18/04/2023 09:28,iPhone,3,3,4,5,Birkirkara
215264023,81,,,185.5.48.6,,18/04/2023 09:39,Samsung,10,10,10,10,Birkirkara
215264317,82,,,185.5.48.19,,18/04/2023 09:43,iPhone,2,5,3,2,Birgu
215264478,83,,,37.75.34.40,,18/04/2023 09:45,iPhone,10,10,8,10,Isla
215264526,84,,,94.17.50.86,,18/04/2023 09:46,iPhone,7,10,7,10,Isla
215264562,85,,,77.71.183.16,,18/04/2023 09:45,Xiaomi,9,9,8,9,Kalkara
215264575,86,,,185.5.48.132,,18/04/2023 09:46,Samsung,7,7,7,8,Kalkara
215264629,87,,,94.17.118.181,,18/04/2023 09:46,iPhone,1,1,7,1,Kalkara
215264844,88,,,185.5.48.136,,18/04/2023 09:49,iPhone,10,10,10,10,Kalkara
215264930,89,,,185.5.48.168,,18/04/2023 09:48,Huawei,3,3,3,3,Bormla
215264933,90,,,141.8.36.41,,18/04/2023 09:49,iPhone,7,7,6,8,Kalkara
215265051,91,,,46.11.37.57,,18/04/2023 09:50,iPhone,1,1,1,6,Kalkara
215265124,92,,,185.5.48.166,,18/04/2023 09:50,Other,8,8,6,10,Kalkara
215265492,93,,,195.158.77.42,,18/04/2023 09:55,iPhone,5,8,7,10,Swieqi
215265737,94,,,94.17.34.206,,18/04/2023 09:46,iPhone,9,9,8,9,Isla
215266016,95,,,69.6.42.70,,18/04/2023 10:00,Samsung,7,9,7,9,Kalkara
215266531,96,,,141.8.121.108,,18/04/2023 10:05,Samsung,9,10,8,8,Santa Venera
215267415,97,,,185.5.48.24,,18/04/2023 10:13,iPhone,1,1,2,8,Msida
215267458,98,,,185.5.48.7,,18/04/2023 10:13,Samsung,7,7,5,10,Marsaskala
215267486,99,,,185.5.48.140,,18/04/2023 10:14,Xiaomi,6,9,7,10,Zejtun
215267487,100,,,185.5.48.129,,18/04/2023 10:14,Samsung,8,10,10,10,Marsaskala
215267584,101,,,85.232.217.184,,18/04/2023 10:12,OnePlus,7,8,9,9,Marsaskala
215267586,102,,,185.5.48.24,,18/04/2023 10:15,iPhone,3,2,3,5,Marsaskala
215267602,103,,,185.5.48.132,,18/04/2023 10:16,iPhone,8,8,6,8,Marsaskala
215267716,104,,,185.5.48.169,,18/04/2023 10:16,Xiaomi,9,9,8,5,Marsaskala
215267738,105,,,94.17.114.7,,18/04/2023 10:15,iPhone,5,4,7,7,Marsaskala
215267760,106,,,85.232.217.128,,18/04/2023 10:16,Samsung,7,9,7,8,Marsaskala
215267861,107,,,185.5.48.21,,18/04/2023 10:18,OnePlus,6,5,5,7,Zabbar
215267879,108,,,195.158.92.140,,18/04/2023 10:18,Xiaomi,10,10,10,10,Zabbar
215267917,109,,,2a09:bac2:48d3:1282::1d8:1fb,,18/04/2023 10:16,iPhone,5,5,10,10,Marsaskala
215267919,110,,,77.71.195.250,,18/04/2023 10:17,Samsung,9,9,9,9,Gzira
215267967,111,,,185.5.48.166,,18/04/2023 10:18,OnePlus,10,10,10,10,Marsaskala
215268010,112,,,185.5.48.46,,18/04/2023 10:16,iPhone,3,4,3,6,Marsaskala
215268014,113,,,185.5.48.168,,18/04/2023 10:19,Samsung,10,9,10,10,Zabbar
215268024,114,,,46.11.145.27,,18/04/2023 10:19,iPhone,10,10,10,10,Marsaskala
215268099,115,,,185.5.48.34,,18/04/2023 10:17,iPhone,3,1,2,8,Birzebbuga
215268125,116,,,185.5.48.164,,18/04/2023 10:19,iPhone,1,3,1,8,Marsaskala
215268134,117,,,185.5.48.166,,18/04/2023 10:19,iPhone,1,6,4,4,Zabbar
215268166,118,,,185.5.48.20,,18/04/2023 10:17,Samsung,5,2,8,8,Marsaskala
215268177,119,,,185.5.48.140,,18/04/2023 10:20,Other,8,10,7,10,Marsaskala
215268183,120,,,213.165.184.174,,18/04/2023 10:19,Samsung,4,8,8,7,Marsaskala
215268224,121,,,185.5.48.132,,18/04/2023 10:21,Samsung,10,9,9,10,Zabbar
215268250,122,,,46.11.127.123,,18/04/2023 10:19,Other,5,8,4,10,Zabbar
215268269,123,,,185.5.48.33,,18/04/2023 10:22,iPhone,2,2,2,2,Zejtun
215268309,124,,,185.5.48.53,,18/04/2023 10:20,Samsung,7,10,7,10,Zabbar
215268334,125,,,141.8.112.97,,18/04/2023 10:21,Samsung,3,1,3,3,Zabbar
215268347,126,,,195.158.73.175,,18/04/2023 10:22,iPhone,5,7,6,6,Zejtun
215268415,127,,,185.5.48.173,,18/04/2023 10:22,Other,1,6,1,10,Fgura
215268419,128,,,185.5.48.174,,18/04/2023 10:22,iPhone,1,4,1,5,Zabbar
215268448,129,,,185.5.48.41,,18/04/2023 10:23,Samsung,10,8,9,10,Zabbar
215268598,130,,,185.5.48.16,,18/04/2023 10:22,Xiaomi,2,8,1,5,Zabbar
215268599,131,,,69.6.61.122,,18/04/2023 10:19,Samsung,8,10,8,10,Zurrieq
215268621,132,,,185.5.48.41,,18/04/2023 10:23,Other,6,8,6,8,Luqa
215268663,133,,,185.5.48.141,,18/04/2023 10:24,iPhone,1,1,1,7,Luqa
215268688,134,,,195.158.80.170,,18/04/2023 10:23,Samsung,9,10,10,10,Kalkara
215268715,135,,,77.71.198.231,,18/04/2023 10:23,iPhone,8,8,9,10,Zejtun
215268748,136,,,185.5.48.129,,18/04/2023 10:24,Samsung,8,7,8,7,Attard
215268754,137,,,185.5.48.158,,18/04/2023 10:25,iPhone,1,1,1,1,Marsaskala
215268780,138,,,195.158.83.153,,18/04/2023 10:25,iPhone,1,10,1,10,Zejtun
215268790,139,,,185.5.48.38,,18/04/2023 10:25,iPhone,3,7,3,7,Gudja
215268804,140,,,185.5.48.134,,18/04/2023 10:25,Samsung,10,10,9,10,Zejtun
215268807,141,,,195.158.104.27,,18/04/2023 10:23,iPhone,2,2,5,5,Zabbar
215268812,142,,,92.251.75.127,,18/04/2023 10:23,iPhone,7,10,7,10,Zejtun
215268871,143,,,78.133.116.98,,18/04/2023 10:24,Samsung,10,10,10,10,Zabbar
215268890,144,,,37.75.56.158,,18/04/2023 10:27,Samsung,7,7,7,7,Ghaxaq
215268933,145,,,185.5.48.171,,18/04/2023 10:27,Xiaomi,2,2,2,5,Ghaxaq
215268965,146,,,185.5.48.175,,18/04/2023 10:26,Xiaomi,1,7,1,5,Marsaskala
215268972,147,,,78.133.74.254,,18/04/2023 10:27,OnePlus,2,2,4,3,Ghaxaq
215268997,148,,,185.5.48.160,,18/04/2023 10:25,iPhone,1,1,1,1,Marsaskala
215269022,149,,,185.5.48.166,,18/04/2023 10:28,Samsung,1,1,2,5,Ghaxaq
215269026,150,,,185.5.48.174,,18/04/2023 10:28,Samsung,9,10,10,10,Zabbar
215269048,151,,,185.5.48.2,,18/04/2023 10:21,iPhone,3,4,5,4,Xghajra
215269051,152,,,185.5.48.147,,18/04/2023 10:27,iPhone,7,8,5,8,Ghaxaq
215269053,153,,,185.5.48.180,,18/04/2023 10:25,Xiaomi,6,6,5,10,Ghaxaq
215269061,154,,,213.165.186.199,,18/04/2023 10:28,iPhone,1,8,2,10,Luqa
215269151,155,,,185.5.48.11,,18/04/2023 10:28,Samsung,10,10,10,10,Ghaxaq
215269167,156,,,185.5.48.53,,18/04/2023 10:28,Samsung,7,7,7,10,Zejtun
215269181,157,,,78.133.78.115,,18/04/2023 10:28,Samsung,2,4,3,5,Ghaxaq
215269221,158,,,185.5.48.143,,18/04/2023 10:29,iPhone,8,10,5,10,Marsaskala
215269322,159,,,213.165.170.182,,18/04/2023 10:30,Samsung,3,6,3,8,Gzira
215269367,160,,,46.11.185.165,,18/04/2023 10:30,Samsung,4,5,5,5,Ghaxaq
215269372,161,,,185.5.48.7,,18/04/2023 10:31,Xiaomi,8,9,8,10,San Gwann
215269395,162,,,185.5.48.23,,18/04/2023 10:30,Xiaomi,2,1,3,10,Hal Far
215269424,163,,,141.8.44.39,,18/04/2023 10:31,iPhone,1,1,6,6,Ghaxaq
215269492,164,,,185.5.48.43,,18/04/2023 10:32,Xiaomi,7,7,7,7,Birkirkara
215269496,165,,,69.6.58.33,,18/04/2023 10:32,Huawei,7,8,10,10,Ghaxaq
215269520,166,,,195.158.84.203,,18/04/2023 10:28,iPhone,3,3,9,9,Ghaxaq
215269531,167,,,185.5.48.141,,18/04/2023 10:32,Samsung,8,9,8,9,Zurrieq
215269534,168,,,213.165.181.50,,18/04/2023 10:32,Other,10,10,7,9,Marsaskala
215269535,169,,,185.5.48.171,,18/04/2023 10:31,Xiaomi,1,2,2,3,Attard
215269552,170,,,46.11.89.102,,18/04/2023 10:31,iPhone,10,9,10,10,Marsaskala
215269581,171,,,185.5.48.171,,18/04/2023 10:32,iPhone,4,7,3,7,"Paola,Malta"
215269628,172,,,46.11.32.77,,18/04/2023 10:32,iPhone,5,5,5,7,Fgura
215269630,173,,,195.158.92.218,,18/04/2023 10:34,iPhone,3,8,7,10,Zurrieq
215269645,174,,,46.11.51.235,,18/04/2023 10:30,iPhone,2,5,1,10,Fgura
215269678,175,,,88.203.77.177,,18/04/2023 10:34,iPhone,3,3,5,10,Zejtun
215269686,176,,,141.8.27.226,,18/04/2023 10:34,Samsung,7,8,7,10,Siggiewi
215269717,177,,,185.5.48.170,,18/04/2023 10:31,Samsung,5,5,5,9,Marsaskala
215269759,178,,,185.5.48.46,,18/04/2023 10:35,iPhone,10,10,10,10,Birzebbuga
215269774,179,,,185.5.48.35,,18/04/2023 10:33,iPhone,2,2,1,5,Birzebbuga
215269846,180,,,185.5.48.1,,18/04/2023 10:33,Samsung,3,8,5,8,Zejtun
215269857,181,,,195.158.79.26,,18/04/2023 10:34,iPhone,3,2,3,10,Zabbar
215269880,182,,,185.5.48.152,,18/04/2023 10:35,iPhone,1,3,1,10,Hal Far
215269947,183,,,185.5.48.150,,18/04/2023 10:37,iPhone,8,8,8,8,Hal Far
215269958,184,,,185.5.48.181,,18/04/2023 10:36,iPhone,2,1,1,5,Zejtun
215269961,185,,,77.71.200.110,,18/04/2023 10:37,Samsung,9,9,9,9,Marsaskala
215270001,186,,,185.5.48.163,,18/04/2023 10:36,Samsung,6,9,5,10,Birzebbuga
215270032,187,,,185.5.48.14,,18/04/2023 10:35,Samsung,9,10,10,10,Birzebbuga
215270070,188,,,185.5.48.8,,18/04/2023 10:37,Xiaomi,4,4,5,6,Zurrieq
215270165,189,,,185.5.48.144,,18/04/2023 10:39,Samsung,5,8,5,10,Zejtun
215270166,190,,,185.5.48.45,,18/04/2023 10:38,Xiaomi,1,1,1,5,Zejtun
215270168,191,,,185.5.48.140,,18/04/2023 10:37,Samsung,1,10,1,10,Birzebbuga
215270175,192,,,185.5.48.25,,18/04/2023 10:34,OnePlus,4,4,9,9,Mosta
215270212,193,,,185.5.48.6,,18/04/2023 10:39,Samsung,8,7,7,8,Zejtun
215270266,194,,,185.5.48.53,,18/04/2023 10:36,Samsung,10,10,10,10,Zabbar
215270420,195,,,88.203.63.223,,18/04/2023 10:36,Samsung,4,4,4,4,Zabbar
215270447,196,,,185.5.48.7,,18/04/2023 10:40,Huawei,5,8,1,8,Hal Far
215270537,197,,,88.203.18.2,,18/04/2023 10:40,Xiaomi,1,1,3,1,Zabbar
215270559,198,,,185.5.48.23,,18/04/2023 10:42,iPhone,1,1,1,10,Birzebbuga
215270709,199,,,185.5.48.181,,18/04/2023 10:43,Samsung,8,8,9,9,Qormi
215270811,200,,,185.5.48.143,,18/04/2023 10:44,Samsung,3,3,3,5,Birzebbuga
215270881,201,,,46.11.243.231,,18/04/2023 10:45,iPhone,1,1,1,5,Ghaxaq
215271113,202,,,185.5.48.152,,18/04/2023 10:48,Xiaomi,4,4,3,5,Marsaxlokk
215271325,203,,,185.5.48.19,,18/04/2023 10:32,iPhone,1,8,1,10,Birzebbuga
215271336,204,,,92.251.106.37,,18/04/2023 10:47,Xiaomi,7,10,7,9,Zabbar
215271339,205,,,185.5.48.167,,18/04/2023 10:45,OnePlus,10,10,10,10,Bormla
215271359,206,,,185.5.48.44,,18/04/2023 10:50,Samsung,1,1,8,7,Zabbar
215271364,207,,,185.5.48.150,,18/04/2023 10:50,Samsung,3,3,3,4,Zejtun
215271374,208,,,185.5.48.10,,18/04/2023 10:49,Xiaomi,5,8,8,8,Birzebbuga
215271407,209,,,2a02:26f7:bc84:cb81:0:b84d:39f7:8f14,,18/04/2023 10:51,iPhone,3,8,6,8,Birkirkara
215271488,210,,,185.5.48.44,,18/04/2023 10:52,Huawei,9,9,8,9,Tarxien
215271731,211,,,185.5.48.7,,18/04/2023 10:54,Xiaomi,1,1,1,5,Kalafrana
215271880,212,,,141.8.13.191,,18/04/2023 10:37,iPhone,9,9,9,10,Birzebbuga
215271950,213,,,195.158.86.198,,18/04/2023 10:52,Samsung,8,10,10,10,Zejtun
215271991,214,,,84.255.48.3,,18/04/2023 10:56,Xiaomi,7,10,10,10,Birkirkara
215272003,215,,,185.5.48.40,,18/04/2023 10:55,Samsung,3,8,4,7,Msida
215272081,216,,,92.251.92.25,,18/04/2023 09:45,iPhone,2,4,3,6,Birkirkara
215272086,217,,,185.5.48.170,,18/04/2023 10:58,Samsung,10,10,10,10,Gudja
215272106,218,,,80.254.86.216,,18/04/2023 10:55,iPhone,1,1,3,1,Zurrieq
215272220,219,,,185.5.48.8,,18/04/2023 10:57,OnePlus,1,1,1,10,Birzebbuga
215272323,220,,,185.5.48.32,,18/04/2023 10:57,Xiaomi,9,10,10,5,Ghaxaq
