UserID,UserNo,Name,Email,IP Address,Unique ID,Started,Device Type,Network Experience,Call Experience,Data Experience,SMS Experience,Locality
215272557,221,,,185.5.48.29,,18/04/2023 10:58,Samsung,9,10,10,10,Zejtun
215272656,222,,,84.255.44.218,,18/04/2023 11:02,Samsung,4,4,4,4,Marsaskala
215272703,223,,,94.17.38.3,,18/04/2023 11:03,iPhone,7,8,6,5,Marsaskala
215272753,224,,,185.5.48.147,,18/04/2023 11:03,Samsung,1,10,1,10,Marsaskala
215272869,225,,,185.5.48.152,,18/04/2023 11:04,OnePlus,8,8,8,8,Ghaxaq
215273010,226,,,84.255.29.70,,18/04/2023 11:06,iPhone,1,7,1,5,Zejtun
215273038,227,,,185.5.48.154,,18/04/2023 11:04,Samsung,5,5,5,5,Marsaskala
215273054,228,,,92.251.107.83,,18/04/2023 10:58,iPhone,4,2,2,9,Birzebbuga
215273064,229,,,185.5.48.41,,18/04/2023 11:06,Samsung,9,9,8,10,Birkirkara
215273077,230,,,185.5.48.33,,18/04/2023 11:04,iPhone,5,5,5,8,Kalkara
215273184,231,,,185.5.48.159,,18/04/2023 11:09,iPhone,1,1,1,5,Hal Far
215273231,232,,,185.5.48.146,,18/04/2023 11:07,Xiaomi,3,3,3,9,Marsaskala
215273297,233,,,185.5.48.153,,18/04/2023 11:09,iPhone,1,3,1,1,Birzebbuga
215273504,234,,,185.5.48.35,,18/04/2023 11:09,iPhone,2,10,2,10,Kalkara
215273520,235,,,94.17.97.143,,18/04/2023 11:10,Huawei,9,10,9,9,Marsaskala
215273594,236,,,185.5.48.6,,18/04/2023 11:10,Xiaomi,2,5,2,7,Luqa
215273623,237,,,46.11.30.59,,18/04/2023 11:11,iPhone,8,10,8,10,Marsaskala
215273813,238,,,185.5.48.25,,18/04/2023 11:14,iPhone,2,3,1,10,Valletta
215273821,239,,,185.5.48.53,,18/04/2023 11:13,Samsung,9,9,9,9,Mellieha
215273883,240,,,195.158.109.157,,18/04/2023 11:14,Samsung,10,10,10,10,Marsaskala
215274019,241,,,185.5.48.170,,18/04/2023 11:14,Xiaomi,4,5,4,6,Birzebbuga
215274211,242,,,185.5.48.1,,18/04/2023 11:17,iPhone,3,6,1,6,Zejtun
215274452,243,,,92.251.27.84,,18/04/2023 11:18,Samsung,9,8,7,9,Zabbar
215274469,244,,,185.5.48.20,,18/04/2023 11:05,Samsung,4,3,6,4,Birkirkara
215274605,245,,,185.5.48.144,,18/04/2023 11:20,Samsung,8,9,8,10,Valletta
215274721,246,,,88.203.87.184,,18/04/2023 11:21,iPhone,8,10,8,9,Bir id-Deheb
215274724,247,,,88.203.87.184,,18/04/2023 11:21,iPhone,8,10,8,9,Bir id-Deheb
215275235,248,,,185.5.48.165,,18/04/2023 11:27,Samsung,9,9,9,10,Zejtun
215275372,249,,,185.5.48.172,,18/04/2023 11:28,iPhone,4,1,4,4,Zabbar
215275484,250,,,185.5.48.139,,18/04/2023 11:28,iPhone,1,1,5,5,Zejtun
215275991,251,,,195.158.111.208,,18/04/2023 11:34,Samsung,7,7,7,7,Birzebbuga
215276143,252,,,141.8.110.145,,18/04/2023 11:36,iPhone,9,9,9,9,Marsaskala
215276270,253,,,213.165.186.34,,18/04/2023 11:37,Samsung,5,4,2,10,Zejtun
215276586,254,,,94.138.255.246,,18/04/2023 11:40,Samsung,9,10,10,10,Marsaskala
215277000,255,,,195.158.72.103,,18/04/2023 11:40,Samsung,4,3,7,5,Rabat (Malta)
215277061,256,,,2a09:bac2:48d3:16a0::241:1c,,18/04/2023 11:44,iPhone,5,7,5,6,Birzebbuga
215277419,257,,,94.17.105.247,,18/04/2023 11:48,iPhone,6,7,6,7,Marsaskala
215278223,258,,,185.5.48.7,,18/04/2023 11:50,iPhone,10,10,10,10,Zabbar
215278300,259,,,185.5.48.2,,18/04/2023 11:54,Xiaomi,1,10,1,10,Ghaxaq
215278411,260,,,185.5.48.45,,18/04/2023 11:57,OnePlus,3,3,7,9,Ghaxaq
215278781,261,,,185.5.48.45,,18/04/2023 12:00,iPhone,7,8,6,5,Birkirkara
215278951,262,,,185.5.48.154,,18/04/2023 12:02,iPhone,1,1,1,7,Gudja
215279610,263,,,185.5.48.132,,18/04/2023 12:07,Xiaomi,10,10,9,9,Birkirkara
215279805,264,,,88.203.100.186,,18/04/2023 12:10,Xiaomi,10,9,10,9,Zejtun
215279913,265,,,185.5.48.173,,18/04/2023 12:08,iPhone,7,9,7,9,Bugibba
215279933,266,,,213.165.160.252,,18/04/2023 10:53,iPhone,8,10,10,10,Valletta
215280083,267,,,185.5.48.6,,18/04/2023 12:12,iPhone,5,8,3,8,Msida
215280284,268,,,94.17.187.130,,18/04/2023 12:13,Samsung,3,5,3,10,Zejtun
215281192,269,,,92.251.18.248,,18/04/2023 12:23,iPhone,1,1,3,5,Birgu
215281311,270,,,185.89.239.119,,18/04/2023 12:25,Other,9,8,8,8,Fgura
215282925,271,,,185.5.48.11,,18/04/2023 12:39,Samsung,5,8,3,8,Birzebbuga
215283814,272,,,185.5.48.171,,18/04/2023 12:45,iPhone,1,10,1,10,Birkirkara
215284010,273,,,185.5.48.143,,18/04/2023 12:50,iPhone,6,7,6,7,Marsaskala
215285279,274,,,185.5.48.144,,18/04/2023 13:01,Other,9,10,8,10,Ghaxaq
215285923,275,,,185.5.48.52,,18/04/2023 11:22,Samsung,5,10,7,10,Zejtun
215286193,276,,,185.5.48.148,,18/04/2023 13:08,Samsung,10,10,10,10,Zejtun
215287339,277,,,185.5.48.145,,18/04/2023 13:18,Samsung,6,8,6,10,Marsaskala
215287738,278,,,185.5.48.1,,18/04/2023 13:22,Samsung,10,10,10,10,Birzebbuga
215288228,279,,,77.25.156.102,,18/04/2023 13:26,iPhone,6,8,6,10,Zabbar
215288230,280,,,185.5.48.174,,18/04/2023 13:26,iPhone,6,8,6,8,Birzebbuga
215288489,281,,,94.17.44.154,,18/04/2023 13:27,iPhone,7,7,7,10,Ghaxaq
215288861,282,,,92.251.62.161,,18/04/2023 13:31,Samsung,10,10,10,10,Zejtun
215289491,283,,,88.203.103.68,,18/04/2023 13:37,Samsung,5,6,9,6,Zabbar
215293195,284,,,185.5.48.17,,18/04/2023 14:08,iPhone,1,1,1,5,Zejtun
215294531,285,,,141.8.101.205,,18/04/2023 14:17,Samsung,5,8,2,10,Msida
215294798,286,,,84.255.43.206,,18/04/2023 14:21,iPhone,7,6,6,7,Zejtun
215295160,287,,,45.144.113.218,,18/04/2023 14:23,iPhone,7,8,8,7,Marsaskala
215295444,288,,,185.5.48.131,,18/04/2023 14:15,Other,10,10,10,10,Zabbar
215297277,289,,,69.6.61.238,,18/04/2023 14:37,Samsung,7,8,7,9,Zabbar
215298211,290,,,185.5.48.146,,18/04/2023 14:47,Samsung,9,10,10,10,Birzebbuga
215299069,291,,,185.5.48.42,,18/04/2023 14:50,Huawei,8,10,7,10,Hal Far
215302903,292,,,77.25.136.74,,18/04/2023 15:24,OnePlus,2,2,3,8,Ta' Qali
215304897,293,,,185.5.48.33,,18/04/2023 15:40,Xiaomi,2,1,1,1,Xghajra
215309288,294,,,141.8.5.60,,18/04/2023 16:24,Xiaomi,1,2,3,3,Marsaskala
215309301,295,,,85.232.217.56,,18/04/2023 16:24,Huawei,3,3,4,7,San Gwann
215312683,296,,,94.17.252.226,,18/04/2023 16:57,iPhone,1,3,1,3,Birkirkara
215313734,297,,,88.203.119.204,,18/04/2023 17:09,iPhone,2,1,8,10,Iklin
215314055,298,,,141.8.102.169,,18/04/2023 17:10,Samsung,1,1,10,10,Ghaxaq
215314185,299,,,185.5.48.5,,18/04/2023 17:14,Samsung,5,5,5,10,Mosta
215315727,300,,,92.251.5.97,,18/04/2023 17:27,Samsung,1,2,3,3,Ghaxaq
215315872,301,,,141.8.127.41,,18/04/2023 17:32,iPhone,9,9,10,10,Birkirkara
215316424,302,,,94.17.231.248,,18/04/2023 17:39,iPhone,1,1,5,5,Birzebbuga
215317707,303,,,92.251.124.240,,18/04/2023 17:54,Xiaomi,7,7,7,7,Hal Far
215319006,304,,,185.5.48.145,,18/04/2023 18:04,Samsung,1,6,1,6,Zejtun
215319025,305,,,185.5.48.42,,18/04/2023 18:05,Samsung,5,5,4,10,Tarxien
215320478,306,,,185.5.48.174,,18/04/2023 18:22,Huawei,5,9,3,6,Xghajra
215320600,307,,,141.8.46.241,,18/04/2023 18:24,OnePlus,5,5,3,5,Santa Venera
215321115,308,,,92.251.73.71,,18/04/2023 18:28,Xiaomi,10,10,10,10,Zejtun
215321420,309,,,185.5.48.169,,18/04/2023 18:33,iPhone,6,6,6,6,Birkirkara
215321920,310,,,185.5.48.21,,18/04/2023 18:40,iPhone,2,6,1,8,Birzebbuga
215322081,311,,,84.255.28.199,,18/04/2023 18:43,Samsung,5,8,1,10,Gudja
215322426,312,,,85.232.221.89,,18/04/2023 18:44,Samsung,4,8,2,10,Hamrun
215322489,313,,,185.5.48.36,,18/04/2023 18:46,Samsung,2,6,1,6,Birkirkara
215323593,314,,,185.5.48.6,,18/04/2023 19:03,Samsung,6,8,6,10,Zabbar
215324770,315,,,195.158.101.27,,18/04/2023 19:18,Samsung,5,5,5,10,Santa Venera
215326124,316,,,77.71.170.219,,18/04/2023 19:36,iPhone,1,1,1,1,Zabbar
215327182,317,,,94.17.104.188,,18/04/2023 19:53,OnePlus,1,1,5,5,Ghaxaq
215328469,318,,,85.232.212.221,,18/04/2023 20:13,Samsung,1,7,8,7,Marsaskala
215332115,319,,,46.11.126.114,,18/04/2023 21:11,Samsung,2,3,2,1,Birkirkara
215332319,320,,,94.17.119.220,,18/04/2023 21:17,iPhone,3,5,3,10,Ghaxaq
215340045,321,,,78.133.14.212,,19/04/2023 01:11,iPhone,9,10,9,10,Birkirkara
215342804,322,,,46.11.241.151,,19/04/2023 05:20,OnePlus,8,8,7,10,San Gwann
215342864,323,,,185.5.48.47,,19/04/2023 05:24,Samsung,10,10,10,10,Marsaskala
215343441,324,,,185.5.48.173,,19/04/2023 06:12,Samsung,9,9,9,9,Marsaskala
215343557,325,,,212.65.104.13,,19/04/2023 06:23,OnePlus,9,9,10,10,Marsaskala
215344220,326,,,185.5.48.139,,19/04/2023 06:55,iPhone,8,7,7,9,Birzebbuga
215344965,327,,,195.158.70.182,,19/04/2023 07:21,Xiaomi,4,4,4,3,Zabbar
215352432,328,,,46.11.7.116,,19/04/2023 09:12,Other,6,6,6,7,Birzebbuga
215355365,329,,,185.5.48.174,,19/04/2023 09:41,Samsung,2,2,1,7,Zabbar
215359251,330,,,85.232.217.24,,19/04/2023 10:18,iPhone,5,7,9,10,Tarxien
215362259,331,,,85.232.210.162,,19/04/2023 10:43,Samsung,8,8,8,9,Zejtun
215365553,332,,,213.165.162.12,,19/04/2023 11:12,iPhone,2,7,2,8,Ghaxaq
215379986,333,,,185.5.48.145,,19/04/2023 13:15,iPhone,9,9,8,9,Tarxien
215381701,334,,,185.5.48.9,,19/04/2023 13:31,Samsung,6,8,7,9,Marsaskala
215398505,335,,,185.5.48.130,,19/04/2023 15:41,Xiaomi,4,4,4,8,Attard
215400904,336,,,185.5.48.169,,19/04/2023 16:02,iPhone,9,9,8,10,Santa Lucija
215409046,337,,,185.5.48.45,,19/04/2023 17:10,Samsung,7,9,8,8,Zejtun
215409570,338,,,185.5.48.154,,19/04/2023 17:15,Samsung,8,8,9,8,Birzebbuga
215411664,339,,,195.158.68.91,,19/04/2023 17:40,iPhone,6,9,4,9,"Paola,Malta"
215424002,340,,,185.5.48.12,,19/04/2023 21:05,Samsung,10,10,9,10,Marsaskala
215426140,341,,,92.251.27.31,,19/04/2023 21:56,Samsung,10,10,10,10,Zejtun
215431734,342,,,188.172.74.114,,20/04/2023 04:02,Samsung,6,7,6,7,Zejtun
215432396,343,,,185.5.48.149,,20/04/2023 05:18,iPhone,5,6,7,6,Marsaskala
215432584,344,,,194.158.51.178,,20/04/2023 05:42,Huawei,5,3,8,5,Ghaxaq
215432902,345,,,94.138.255.245,,20/04/2023 06:13,OnePlus,8,10,9,9,Marsaskala
215434620,346,,,185.5.48.167,,20/04/2023 07:29,Samsung,7,7,7,7,Birkirkara
215455689,347,,,185.5.48.16,,20/04/2023 11:38,iPhone,1,6,6,6,Marsaskala
215458717,348,,,185.5.48.133,,20/04/2023 12:16,Samsung,9,8,7,9,Birgu
215464516,349,,,88.203.24.187,,20/04/2023 13:15,iPhone,8,10,5,10,Valletta
215475173,350,,,78.133.85.180,,20/04/2023 15:04,iPhone,10,8,6,10,Birkirkara
215482741,351,,,188.172.85.113,,20/04/2023 16:12,Samsung,2,6,3,6,Xghajra
215495199,352,,,77.25.141.247,,20/04/2023 19:32,iPhone,5,8,4,10,Birkirkara
215496909,353,,,92.251.9.102,,20/04/2023 20:07,iPhone,1,1,3,5,Mriehel
215505973,354,,,141.8.113.242,,21/04/2023 03:06,Samsung,1,1,7,8,Kalkara
215507321,355,,,94.17.200.81,,21/04/2023 05:44,Samsung,5,7,4,9,Hal Far
215507776,356,,,195.158.68.53,,21/04/2023 06:16,Xiaomi,1,3,1,8,Birzebbuga
215547609,357,,,78.133.81.129,,21/04/2023 15:18,iPhone,3,3,8,5,Qrendi
215547691,358,,,141.8.88.204,,21/04/2023 15:18,iPhone,2,3,2,7,Qrendi
215547883,359,,,185.5.48.165,,21/04/2023 15:20,OnePlus,5,3,7,7,Marsaxlokk
215547915,360,,,185.5.48.17,,21/04/2023 15:22,Xiaomi,8,9,8,10,Tarxien
215547963,361,,,195.158.68.84,,21/04/2023 15:19,Samsung,4,6,5,7,Xlendi
215547989,362,,,185.5.48.5,,21/04/2023 15:21,iPhone,2,8,1,8,Birzebbuga
215547991,363,,,185.5.48.9,,21/04/2023 15:22,iPhone,1,2,1,5,Luqa
215548012,364,,,185.5.48.13,,21/04/2023 15:21,OnePlus,7,10,3,10,Marsaxlokk
215548016,365,,,2606:54c0:4ec0::27c:20,,21/04/2023 15:21,iPhone,1,1,3,1,Qrendi
215548017,366,,,185.5.48.47,,21/04/2023 15:22,iPhone,4,10,10,10,Marsaxlokk
215548099,367,,,185.5.48.172,,21/04/2023 15:20,Samsung,2,1,2,2,Marsaxlokk
215548104,368,,,92.251.20.173,,21/04/2023 15:22,iPhone,6,8,3,8,Zurrieq
215548153,369,,,46.11.34.191,,21/04/2023 15:23,Xiaomi,9,10,10,10,Kirkop
215548166,370,,,185.5.48.161,,21/04/2023 15:22,iPhone,8,8,8,9,Attard
215548242,371,,,88.203.62.61,,21/04/2023 15:20,iPhone,4,4,4,7,Marsaxlokk
215548246,372,,,185.5.48.42,,21/04/2023 15:23,Huawei,6,1,5,1,Marsaxlokk
215548253,373,,,195.158.98.208,,21/04/2023 15:24,Xiaomi,3,3,3,6,Birzebbuga
215548296,374,,,77.71.203.31,,21/04/2023 15:24,Other,10,10,6,10,Tarxien
215548333,375,,,185.5.48.31,,21/04/2023 15:24,OnePlus,7,9,8,9,Ghaxaq
215548391,376,,,92.251.24.112,,21/04/2023 15:25,Samsung,10,10,10,10,Tarxien
215548426,377,,,92.251.63.135,,21/04/2023 15:25,Samsung,8,9,7,8,Marsaxlokk
215548475,378,,,77.25.144.246,,21/04/2023 15:27,Samsung,10,10,10,10,Bugibba
215548506,379,,,69.6.39.175,,21/04/2023 15:19,Samsung,9,10,10,10,Qrendi
215548517,380,,,46.11.77.115,,21/04/2023 15:25,Xiaomi,2,2,2,2,Ghaxaq
215548536,381,,,185.5.48.151,,21/04/2023 15:26,Xiaomi,2,3,1,5,Birzebbuga
215548550,382,,,185.5.48.139,,21/04/2023 15:21,Samsung,10,10,9,9,Luqa
215548611,383,,,141.8.41.232,,21/04/2023 15:23,iPhone,7,9,5,8,Kirkop
215548643,384,,,185.5.48.163,,21/04/2023 15:26,OnePlus,3,3,2,5,Kirkop
215548703,385,,,185.5.48.23,,21/04/2023 15:23,Samsung,5,5,5,8,Gudja
215549022,386,,,185.5.48.132,,21/04/2023 15:31,Samsung,7,9,7,9,Tarxien
215549048,387,,,88.203.29.3,,21/04/2023 15:33,iPhone,6,4,5,7,Hamrun
215549145,388,,,185.5.48.46,,21/04/2023 15:34,Xiaomi,8,8,8,8,Kirkop
215549267,389,,,185.5.48.172,,21/04/2023 15:36,Xiaomi,1,5,2,10,Ta' Xbiex
215549988,390,,,185.5.48.130,,21/04/2023 15:23,OnePlus,7,10,5,10,Marsalforn
215550010,391,,,94.17.184.91,,21/04/2023 15:44,iPhone,4,8,6,9,Tarxien
215550249,392,,,46.11.80.125,,21/04/2023 15:47,Samsung,3,10,3,10,Kalkara
215550413,393,,,94.17.25.64,,21/04/2023 15:35,Xiaomi,4,9,4,9,Hal Far
215550893,394,,,195.158.76.221,,21/04/2023 15:53,iPhone,6,7,2,5,Qrendi
215551139,395,,,46.11.83.164,,21/04/2023 15:57,iPhone,5,6,5,7,Kirkop
215551345,396,,,109.200.60.182,,21/04/2023 15:59,Samsung,10,10,10,10,Bugibba
215551524,397,,,92.251.125.90,,21/04/2023 15:55,Samsung,2,2,6,7,Kirkop
215552906,398,,,185.5.48.154,,21/04/2023 16:16,Xiaomi,8,9,7,10,Qawra
215553851,399,,,195.158.111.38,,21/04/2023 16:24,iPhone,8,10,8,10,Tarxien
215554075,400,,,185.5.48.146,,21/04/2023 16:31,Xiaomi,10,10,10,10,Zurrieq
215554685,401,,,46.11.146.222,,21/04/2023 16:31,Samsung,5,9,8,10,Zabbar
215555945,402,,,185.5.48.181,,21/04/2023 16:53,Huawei,10,10,10,10,Qrendi
215557386,403,,,185.5.48.22,,21/04/2023 17:08,Other,9,10,8,10,Birzebbuga
215559323,404,,,46.11.87.167,,21/04/2023 17:53,Xiaomi,9,9,9,5,Birkirkara
215559552,405,,,46.11.29.48,,21/04/2023 17:57,iPhone,10,10,10,10,Haz Zebbug (Ghawdex)
215559862,406,,,141.8.34.126,,21/04/2023 18:02,iPhone,7,8,7,10,Zurrieq
215560111,407,,,185.5.48.135,,21/04/2023 18:07,Samsung,10,10,10,10,Hal Far
215560759,408,,,141.8.0.142,,21/04/2023 18:20,Samsung,1,5,5,5,Kirkop
215562788,409,,,141.8.88.107,,21/04/2023 19:04,Samsung,6,5,9,10,Marsa
215567762,410,,,85.232.216.107,,21/04/2023 21:24,Huawei,10,10,10,10,Tarxien
215569620,411,,,185.5.48.163,,21/04/2023 22:48,Other,3,8,1,9,Zejtun
215570683,412,,,88.203.38.81,,22/04/2023 00:07,Samsung,2,2,1,3,Santa Lucija
215572389,413,,,185.5.48.158,,22/04/2023 06:05,Samsung,6,8,5,10,Marsaskala
215574142,414,,,141.8.24.68,,22/04/2023 08:23,iPhone,9,9,9,9,Marsaxlokk
215574393,415,,,185.5.48.21,,22/04/2023 08:34,iPhone,1,3,1,7,Fgura
215574427,416,,,185.5.48.5,,22/04/2023 08:34,Xiaomi,8,7,9,9,Safi
215574431,417,,,46.11.102.3,,22/04/2023 08:34,iPhone,4,3,10,8,Zurrieq
215574449,418,,,92.251.73.202,,22/04/2023 08:36,Samsung,8,10,10,10,Safi
215574506,419,,,188.172.90.37,,22/04/2023 08:39,iPhone,1,1,1,1,Zebbug (Ghawdex) (Malta)
215574509,420,,,185.5.48.52,,22/04/2023 08:40,iPhone,9,9,10,10,Zebbug (Ghawdex) (Malta)
215574516,421,,,92.251.87.9,,22/04/2023 08:39,iPhone,3,5,3,10,Zebbug (Ghawdex) (Malta)
215574528,422,,,185.5.48.52,,22/04/2023 08:40,iPhone,3,3,5,9,Zebbug (Ghawdex) (Malta)
215574540,423,,,185.5.48.157,,22/04/2023 08:39,Samsung,10,10,10,10,Zebbug (Ghawdex) (Malta)
215574547,424,,,46.11.113.28,,22/04/2023 08:41,Xiaomi,3,3,5,7,Zebbug (Ghawdex) (Malta)
215574555,425,,,46.11.241.138,,22/04/2023 08:40,iPhone,10,10,10,10,Tarxien
215574558,426,,,2606:54c0:4ee0::47:590,,22/04/2023 08:41,iPhone,8,8,9,7,Zebbug (Ghawdex) (Malta)
215574573,427,,,77.71.172.224,,22/04/2023 08:38,Other,6,6,5,10,Zebbug (Ghawdex) (Malta)
215574577,428,,,185.5.48.52,,22/04/2023 08:42,OnePlus,5,4,8,9,Mdina
215574579,429,,,185.5.48.172,,22/04/2023 08:42,iPhone,8,8,9,5,Mqabba
215574584,430,,,141.8.75.7,,22/04/2023 08:43,Samsung,2,1,3,5,Zebbug (Ghawdex) (Malta)
215574592,431,,,212.65.104.5,,22/04/2023 08:37,Samsung,3,2,4,3,Zebbug (Ghawdex) (Malta)
215574594,432,,,185.5.48.132,,22/04/2023 08:42,iPhone,4,7,3,7,Hamrun
215574595,433,,,94.17.25.104,,22/04/2023 08:43,iPhone,9,9,9,10,Mqabba
215574607,434,,,141.8.33.199,,22/04/2023 08:43,iPhone,6,5,5,8,Mqabba
215574611,435,,,185.5.48.17,,22/04/2023 08:42,OnePlus,3,3,7,5,Mqabba
215574615,436,,,46.11.7.50,,22/04/2023 08:43,Samsung,5,8,3,7,Kirkop
215574632,437,,,141.8.125.61,,22/04/2023 08:44,Other,8,8,6,8,Zebbug (Ghawdex) (Malta)
215574641,438,,,185.5.48.15,,22/04/2023 08:45,Xiaomi,9,9,9,9,Mqabba
215574642,439,,,185.5.48.156,,22/04/2023 08:45,Samsung,1,2,1,1,Attard
