UserID,UserNo,Name,Email,IP Address,Unique ID,Started,Device Type,Network Experience,Call Experience,Data Experience,SMS Experience,Locality
215574645,440,,,185.5.48.147,,22/04/2023 08:42,Other,6,8,6,7,Gudja
215574672,441,,,185.5.48.132,,22/04/2023 08:45,OnePlus,6,8,6,7,Siggiewi
215574691,442,,,185.5.48.52,,22/04/2023 08:46,Samsung,5,8,1,10,Zebbug (Ghawdex) (Malta)
215574710,443,,,185.5.48.148,,22/04/2023 08:42,iPhone,10,10,10,10,Zebbug (Ghawdex) (Malta)
215574712,444,,,185.5.48.19,,22/04/2023 08:45,Samsung,6,10,6,10,Mqabba
215574723,445,,,185.5.48.155,,22/04/2023 08:46,Samsung,7,10,7,10,Zurrieq
215574729,446,,,185.5.48.145,,22/04/2023 08:46,Xiaomi,1,1,1,10,Qrendi
215574732,447,,,185.5.48.24,,22/04/2023 08:46,iPhone,9,10,2,10,Mqabba
215574771,448,,,185.5.48.23,,22/04/2023 08:48,iPhone,3,4,4,5,Zebbug (Ghawdex) (Malta)
215574775,449,,,141.8.127.157,,22/04/2023 08:50,Xiaomi,5,5,5,7,Zebbug (Ghawdex) (Malta)
215574804,450,,,46.11.82.15,,22/04/2023 08:48,Huawei,10,10,9,10,Mqabba
215574817,451,,,94.17.27.232,,22/04/2023 08:51,Other,8,9,9,10,Mqabba
215574835,452,,,185.5.48.10,,22/04/2023 08:52,Xiaomi,5,7,5,7,Luqa
215574859,453,,,185.5.48.173,,22/04/2023 08:53,Samsung,10,10,10,10,Siggiewi
215574872,454,,,46.11.51.179,,22/04/2023 08:54,iPhone,9,9,9,9,Mqabba
215574908,455,,,185.5.48.16,,22/04/2023 08:55,Samsung,8,8,8,8,Valletta
215574925,456,,,46.11.8.187,,22/04/2023 08:54,Samsung,10,10,10,10,Bulebel
215574931,457,,,185.5.48.4,,22/04/2023 08:54,iPhone,4,8,8,8,Zebbug (Ghawdex) (Malta)
215574937,458,,,77.25.152.204,,22/04/2023 08:55,iPhone,2,3,3,8,Sliema
215574956,459,,,78.133.75.24,,22/04/2023 08:57,iPhone,4,8,4,8,Zebbug (Ghawdex) (Malta)
215574957,460,,,92.251.60.43,,22/04/2023 08:45,Samsung,7,9,7,9,Zebbug (Ghawdex) (Malta)
215574997,461,,,78.133.123.130,,22/04/2023 08:57,Xiaomi,1,1,5,5,Zebbug (Ghawdex) (Malta)
215575037,462,,,77.71.251.43,,22/04/2023 08:59,iPhone,10,10,10,10,Qrendi
215575123,463,,,77.71.169.85,,22/04/2023 09:02,Xiaomi,5,8,9,9,Gudja
215575266,464,,,185.5.48.16,,22/04/2023 09:07,Samsung,8,10,7,10,Siggiewi
215575385,465,,,185.5.48.3,,22/04/2023 09:14,Samsung,8,7,7,8,Zebbug (Ghawdex) (Malta)
215575618,466,,,2a09:bac2:48d1:2c8::47:32f,,22/04/2023 09:24,iPhone,10,10,10,10,Safi
215575619,467,,,141.8.76.255,,22/04/2023 09:22,Samsung,4,10,6,1,Zebbug (Ghawdex) (Malta)
215575937,468,,,185.5.48.169,,22/04/2023 09:36,iPhone,1,1,6,6,Santa Lucija
215575947,469,,,185.5.48.140,,22/04/2023 09:37,Xiaomi,10,10,10,10,Naxxar
215576003,470,,,46.11.89.40,,22/04/2023 09:37,iPhone,8,8,7,9,Luqa
215576022,471,,,185.5.48.13,,22/04/2023 09:38,iPhone,4,5,6,5,Luqa
215576063,472,,,185.5.48.150,,22/04/2023 09:39,iPhone,3,4,3,5,Safi
215576075,473,,,46.11.3.147,,22/04/2023 09:39,Samsung,9,9,8,9,Luqa
215576080,474,,,185.5.48.143,,22/04/2023 09:41,Samsung,10,6,7,5,Qormi
215576088,475,,,185.5.48.174,,22/04/2023 09:39,iPhone,6,9,6,7,Luqa
215576102,476,,,185.5.48.137,,22/04/2023 09:41,Samsung,10,10,10,10,Marsa
215576108,477,,,185.5.48.137,,22/04/2023 09:42,iPhone,1,1,3,5,Santa Lucija
215576130,478,,,77.243.70.177,,22/04/2023 09:41,Other,9,10,8,10,Birzebbuga
215576147,479,,,185.5.48.159,,22/04/2023 09:42,Samsung,5,8,8,8,Zurrieq
215576149,480,,,94.17.113.225,,22/04/2023 09:43,Samsung,6,9,5,9,Marsa
215576152,481,,,185.5.48.36,,22/04/2023 09:37,iPhone,6,5,5,5,Gudja
215576153,482,,,92.251.7.142,,22/04/2023 09:43,Samsung,8,8,8,10,Qormi
215576156,483,,,37.75.42.98,,22/04/2023 09:43,iPhone,1,3,1,1,Luqa
215576177,484,,,94.17.45.220,,22/04/2023 09:43,Other,5,9,4,7,Marsa
215576180,485,,,185.5.48.44,,22/04/2023 09:44,Samsung,5,5,5,10,Luqa
215576209,486,,,193.160.118.41,,22/04/2023 09:46,iPhone,9,8,7,9,Marsaskala
215576219,487,,,46.11.100.237,,22/04/2023 09:44,iPhone,5,5,4,10,PIETA'
215576221,488,,,185.5.48.23,,22/04/2023 09:44,Samsung,5,10,5,4,Zebbug (Ghawdex) (Malta)
215576243,489,,,2a04:4e41:66:62::755e:f428,,22/04/2023 09:45,iPhone,1,8,1,7,Gzira
215576248,490,,,2a09:bac2:48d2:126e::1d6:55,,22/04/2023 09:44,iPhone,5,3,4,8,Bahar ic-Caghaq
215576250,491,,,92.251.6.64,,22/04/2023 09:45,Samsung,5,5,5,10,Zabbar
215576256,492,,,185.5.48.24,,22/04/2023 09:44,iPhone,7,1,7,1,Marsa
215576262,493,,,85.232.212.18,,22/04/2023 09:47,Samsung,1,1,2,2,Luqa
215576273,494,,,185.5.48.5,,22/04/2023 09:47,iPhone,10,10,10,9,Hamrun
215576296,495,,,46.11.65.241,,22/04/2023 09:44,iPhone,4,7,1,5,San Gwann
215576304,496,,,185.5.48.159,,22/04/2023 09:44,OnePlus,1,1,5,10,Hamrun
215576359,497,,,185.5.48.152,,22/04/2023 09:49,OnePlus,5,4,7,7,Dingli
215576361,498,,,80.254.94.63,,22/04/2023 09:48,Samsung,10,10,10,10,Floriana
215576370,499,,,88.203.40.231,,22/04/2023 09:50,iPhone,7,10,7,10,Marsa
215576394,500,,,185.5.48.173,,22/04/2023 09:50,OnePlus,8,10,9,10,Dingli
215576423,501,,,185.5.48.145,,22/04/2023 09:51,Xiaomi,3,7,4,4,Birkirkara
215576450,502,,,78.133.35.7,,22/04/2023 09:50,Samsung,7,8,8,8,Bugibba
215576466,503,,,69.6.51.20,,22/04/2023 09:51,iPhone,1,1,1,1,Qawra
215576489,504,,,92.251.19.183,,22/04/2023 09:51,Samsung,2,8,1,8,Marsa
215576494,505,,,77.25.195.215,,22/04/2023 09:52,OnePlus,6,6,9,9,Gzira
215576501,506,,,188.172.92.240,,22/04/2023 09:53,iPhone,10,10,10,10,Qormi
215576532,507,,,194.204.107.142,,22/04/2023 09:51,Xiaomi,1,1,4,5,Dingli
215576539,508,,,185.5.48.138,,22/04/2023 09:55,iPhone,1,6,4,10,Valletta
215576540,509,,,88.203.124.247,,22/04/2023 09:52,Samsung,2,4,3,4,Dingli
215576555,510,,,185.5.48.35,,22/04/2023 09:53,Xiaomi,3,10,3,10,Marsa
215576576,511,,,185.5.48.36,,22/04/2023 09:52,OnePlus,8,8,8,9,Birkirkara
215576588,512,,,185.5.48.44,,22/04/2023 09:54,Samsung,1,4,1,5,San Pawl il-Bahar
215576594,513,,,2606:54c0:4ee0::27d:3,,22/04/2023 09:56,iPhone,2,3,3,9,Siggiewi
215576602,514,,,77.71.151.151,,22/04/2023 09:56,iPhone,9,8,9,10,Munxar
215576610,515,,,195.158.75.74,,22/04/2023 09:57,iPhone,6,6,8,9,Rabat (Ghawdex)
215576686,516,,,185.5.48.170,,22/04/2023 09:58,Other,5,5,5,8,Qormi
215576701,517,,,77.71.202.56,,22/04/2023 09:58,Samsung,9,9,9,10,Kirkop
215576716,518,,,185.5.48.12,,22/04/2023 09:54,Xiaomi,5,5,3,10,Attard
215576723,519,,,185.5.48.18,,22/04/2023 09:59,Samsung,4,7,5,7,Rabat (Malta)
215576726,520,,,69.6.38.238,,22/04/2023 09:48,iPhone,9,10,6,10,Marsa
215576759,521,,,46.11.12.166,,22/04/2023 10:01,Samsung,8,8,8,8,Floriana
215576855,522,,,185.5.48.154,,22/04/2023 10:04,Huawei,4,7,4,7,Rabat (Malta)
215576890,523,,,141.8.72.213,,22/04/2023 10:04,iPhone,1,5,5,5,Birzebbuga
215576921,524,,,46.11.216.23,,22/04/2023 10:05,Xiaomi,7,9,5,9,Safi
215576988,525,,,185.5.48.6,,22/04/2023 10:07,Other,7,8,8,2,Ghaxaq
215577022,526,,,46.11.109.155,,22/04/2023 10:09,Huawei,1,4,10,10,Dingli
215577023,527,,,77.71.142.112,,22/04/2023 10:09,Samsung,8,8,8,10,Rabat (Ghawdex)
215577044,528,,,2a09:bac2:48d4:126e::1d6:6a,,22/04/2023 10:07,iPhone,10,8,7,10,"Paola,Malta"
215577081,529,,,77.25.131.12,,22/04/2023 10:10,Huawei,5,10,5,10,Mtarfa
215577100,530,,,46.11.106.37,,22/04/2023 10:11,Xiaomi,2,3,4,1,Birkirkara
215577108,531,,,185.5.48.148,,22/04/2023 10:11,Samsung,3,8,3,8,Luqa
215577113,532,,,195.158.77.12,,22/04/2023 10:13,iPhone,6,7,8,8,Rabat (Ghawdex)
215577142,533,,,185.5.48.18,,22/04/2023 10:12,OnePlus,2,2,4,5,Dingli
215577158,534,,,185.5.48.23,,22/04/2023 09:46,iPhone,1,1,4,4,Marsa
215577182,535,,,185.5.48.39,,22/04/2023 10:10,OnePlus,9,8,9,10,Dingli
215577282,536,,,185.5.48.142,,22/04/2023 10:16,iPhone,6,6,7,10,Marsa
215577316,537,,,195.158.96.206,,22/04/2023 10:18,iPhone,1,2,1,5,Gudja
215577326,538,,,141.8.0.247,,22/04/2023 10:17,iPhone,2,2,1,3,Santa Lucija
215577351,539,,,185.5.48.34,,22/04/2023 10:20,iPhone,8,8,8,8,Dingli
215577570,540,,,92.251.93.165,,22/04/2023 10:26,Samsung,8,10,8,10,Msida
215577579,541,,,77.71.181.182,,22/04/2023 10:08,Samsung,9,8,8,8,Zebbug (Ghawdex) (Malta)
215577710,542,,,185.5.48.20,,22/04/2023 10:29,iPhone,7,9,10,10,Zebbug (Ghawdex) (Malta)
215577721,543,,,185.5.48.28,,22/04/2023 10:28,Samsung,8,8,8,10,Valletta
215577731,544,,,185.5.48.31,,22/04/2023 10:24,iPhone,1,10,4,10,Haz Zebbug (Ghawdex)
215577745,545,,,185.5.48.171,,22/04/2023 10:30,Xiaomi,9,10,10,10,Valletta
215577756,546,,,46.11.134.215,,22/04/2023 10:28,Other,10,10,10,10,Floriana
215577776,547,,,92.251.61.28,,22/04/2023 10:33,iPhone,10,10,10,10,Gudja
215577892,548,,,185.5.48.36,,22/04/2023 10:36,Xiaomi,2,2,4,2,Luqa
215577907,549,,,37.75.56.131,,22/04/2023 10:37,Xiaomi,2,5,5,4,Zebbug (Ghawdex) (Malta)
215578026,550,,,185.5.48.6,,22/04/2023 10:41,Samsung,8,8,8,8,Tarxien
215578088,551,,,185.5.48.175,,22/04/2023 10:44,Samsung,1,5,1,5,PIETA'
215578101,552,,,84.255.48.172,,22/04/2023 10:43,Samsung,8,8,8,8,Valletta
215578105,553,,,84.255.40.200,,22/04/2023 10:44,Samsung,10,10,10,10,Msida
215578119,554,,,185.5.48.131,,22/04/2023 10:43,Samsung,10,10,10,10,Floriana
215578168,555,,,46.11.109.46,,22/04/2023 10:44,Samsung,10,10,10,10,Blata-l-Bajda
215578171,556,,,92.251.52.121,,22/04/2023 10:45,iPhone,1,1,1,1,Pieta
215578181,557,,,185.5.48.38,,22/04/2023 10:45,iPhone,1,1,5,5,Hamrun
215578214,558,,,94.17.96.51,,22/04/2023 10:44,Samsung,2,6,5,8,Zebbug (Ghawdex) (Malta)
215578241,559,,,141.8.35.47,,22/04/2023 10:44,Xiaomi,1,5,1,5,Luqa
215578245,560,,,185.5.48.24,,22/04/2023 10:45,Samsung,8,8,8,9,Hamrun
215578257,561,,,78.133.77.162,,22/04/2023 10:47,iPhone,3,9,4,10,Hamrun
215578263,562,,,185.5.48.142,,22/04/2023 10:47,iPhone,10,10,8,10,Hamrun
215578315,563,,,141.8.41.225,,22/04/2023 10:50,Samsung,6,9,6,10,Marsa
215578328,564,,,84.255.45.54,,22/04/2023 10:49,iPhone,1,10,1,10,Valletta
215578338,565,,,185.5.48.36,,22/04/2023 10:49,Samsung,6,8,6,9,Santa Venera
215578382,566,,,94.17.82.179,,22/04/2023 10:51,iPhone,2,10,2,10,Msida
215578436,567,,,46.11.179.207,,22/04/2023 10:53,Samsung,1,7,1,10,"Paola,Malta"
215578502,568,,,185.5.48.174,,22/04/2023 10:54,Samsung,10,10,10,10,Hamrun
215578517,569,,,77.25.132.133,,22/04/2023 10:50,Samsung,3,5,6,7,Hamrun
215578540,570,,,85.47.30.134,,22/04/2023 10:57,iPhone,9,2,9,10,Msida
215578718,571,,,185.5.48.134,,22/04/2023 11:01,Xiaomi,3,8,1,9,Blata-l-Bajda
215578730,572,,,37.75.40.98,,22/04/2023 11:01,Huawei,6,8,6,6,Msida
215578750,573,,,185.5.48.23,,22/04/2023 11:02,Samsung,3,9,3,9,Pieta
215578765,574,,,195.158.79.232,,22/04/2023 11:00,Xiaomi,5,9,5,10,Birzebbuga
215578834,575,,,185.5.48.23,,22/04/2023 11:06,Samsung,1,1,1,1,Zurrieq
215578858,576,,,185.5.48.153,,22/04/2023 11:08,Samsung,7,8,7,10,Mdina
215578893,577,,,185.5.48.7,,22/04/2023 11:07,iPhone,3,5,3,10,Pieta
215578916,578,,,77.25.147.133,,22/04/2023 11:07,Samsung,5,6,5,3,Zebbug (Ghawdex) (Malta)
215578947,579,,,141.8.102.198,,22/04/2023 11:10,Samsung,6,5,5,8,Luqa
215578957,580,,,77.71.250.213,,22/04/2023 11:08,Samsung,7,7,4,10,Birzebbuga
215578990,581,,,77.25.131.12,,22/04/2023 11:09,Other,10,10,10,10,Mtarfa
215578994,582,,,46.11.114.165,,22/04/2023 11:13,iPhone,7,10,8,10,Msida
215579006,583,,,2a02:a03f:a58d:c300:3ddd:4150:5ca8:939e,,22/04/2023 11:13,Samsung,4,4,3,7,Zurrieq
215579012,584,,,88.203.93.152,,22/04/2023 11:13,iPhone,7,8,6,9,Msida
215579037,585,,,185.5.48.14,,22/04/2023 11:13,Samsung,7,6,10,8,Bugibba
215579069,586,,,185.5.48.137,,22/04/2023 11:14,iPhone,3,4,2,6,Paceville
215579094,587,,,185.5.48.175,,22/04/2023 11:16,iPhone,8,10,8,10,Balzan
215579099,588,,,46.11.36.8,,22/04/2023 11:15,iPhone,8,8,9,9,Zurrieq
215579122,589,,,185.5.48.11,,22/04/2023 11:17,Xiaomi,9,9,9,10,Msida
215579132,590,,,77.25.130.115,,22/04/2023 11:16,Samsung,9,9,10,10,Msida
215579151,591,,,185.5.48.145,,22/04/2023 11:16,iPhone,7,7,7,9,Birkirkara
215579152,592,,,185.5.48.23,,22/04/2023 11:13,iPhone,9,10,9,10,Msida
215579155,593,,,185.5.48.13,,22/04/2023 11:18,iPhone,9,9,10,10,Hamrun
215579172,594,,,195.158.79.142,,22/04/2023 11:18,iPhone,7,7,3,10,Gzira
215579176,595,,,185.5.48.10,,22/04/2023 11:16,iPhone,1,1,1,10,Msida
215579183,596,,,141.8.108.64,,22/04/2023 11:17,iPhone,8,9,8,9,Kappara
215579192,597,,,185.5.48.142,,22/04/2023 11:18,Samsung,8,8,8,8,Msida
215579193,598,,,46.11.209.94,,22/04/2023 11:18,OnePlus,6,6,7,6,Floriana
215579194,599,,,185.5.48.132,,22/04/2023 11:20,iPhone,2,7,1,10,Pieta
215579208,600,,,185.5.48.13,,22/04/2023 11:16,iPhone,6,6,4,10,Lija
215579232,601,,,2a09:bac2:48d7:126e::1d6:d8,,22/04/2023 11:17,iPhone,6,8,8,9,Msida
215579290,602,,,185.5.48.161,,22/04/2023 11:21,Samsung,1,1,4,8,Qrendi
215579293,603,,,185.5.48.136,,22/04/2023 11:21,Samsung,10,10,10,10,Floriana
215579350,604,,,185.5.48.148,,22/04/2023 11:24,Xiaomi,10,10,10,10,Gzira
215579362,605,,,2a09:bac2:48d1:1e1::30:9b,,22/04/2023 11:20,iPhone,9,8,8,8,Hamrun
215579376,606,,,78.133.116.98,,22/04/2023 11:25,Samsung,4,9,8,9,Fgura
215579378,607,,,185.5.48.166,,22/04/2023 11:24,iPhone,7,7,7,7,Pieta
215579413,608,,,213.165.168.147,,22/04/2023 11:26,iPhone,2,1,2,2,Msida
215579420,609,,,185.5.48.170,,22/04/2023 11:27,iPhone,9,9,8,10,Msida
215579495,610,,,92.251.24.84,,22/04/2023 11:25,Samsung,6,7,10,10,Tarxien
215579540,611,,,185.5.48.151,,22/04/2023 11:27,iPhone,3,3,3,3,Qrendi
215579543,612,,,94.17.112.175,,22/04/2023 11:29,iPhone,9,10,9,9,Msida
215579640,613,,,188.172.77.224,,22/04/2023 11:34,iPhone,10,10,10,10,"Paola,Malta"
215579670,614,,,78.133.51.9,,22/04/2023 11:35,iPhone,8,6,8,8,Rabat (Ghawdex)
215579736,615,,,185.5.48.147,,22/04/2023 11:35,iPhone,10,10,10,10,Birkirkara
215579750,616,,,2a02:26f7:bc88:cb80:0:126c:33b7:e578,,22/04/2023 11:35,iPhone,8,10,10,10,Msida
215579829,617,,,46.11.228.100,,22/04/2023 11:35,Samsung,8,8,8,8,Mosta
215579836,618,,,185.5.48.145,,22/04/2023 11:39,iPhone,5,9,7,7,Mqabba
215579863,619,,,46.11.217.97,,22/04/2023 11:40,Samsung,10,10,10,10,San Gwann
215579887,620,,,46.11.195.75,,22/04/2023 11:39,Samsung,8,9,9,10,Gzira
215579955,621,,,46.11.129.204,,22/04/2023 11:42,iPhone,5,10,1,10,Msida
215579973,622,,,185.5.48.129,,22/04/2023 11:42,OnePlus,1,1,4,8,Zebbug (Ghawdex) (Malta)
215580009,623,,,185.5.48.165,,22/04/2023 11:43,iPhone,10,10,10,10,Msida
215580056,624,,,185.5.48.33,,22/04/2023 11:47,iPhone,9,4,7,8,Qormi
215580089,625,,,141.8.69.236,,22/04/2023 11:48,OnePlus,8,8,8,10,Luqa
215580102,626,,,185.5.48.145,,22/04/2023 11:47,Other,9,9,9,9,"Paola,Malta"
215580105,627,,,185.5.48.43,,22/04/2023 11:49,Xiaomi,1,1,1,1,Qormi
215580116,628,,,185.5.48.4,,22/04/2023 11:47,iPhone,1,5,5,8,Qormi
215580127,629,,,185.5.48.31,,22/04/2023 11:48,iPhone,8,9,8,10,Sliema
215580153,630,,,94.17.201.145,,22/04/2023 11:50,Xiaomi,10,8,8,8,Swieqi
215580183,631,,,37.75.48.78,,22/04/2023 11:51,iPhone,1,2,2,1,Qormi
215580187,632,,,185.5.48.160,,22/04/2023 11:50,iPhone,2,8,2,8,Qormi
215580192,633,,,185.5.48.168,,22/04/2023 11:50,iPhone,1,8,5,10,Marsa
215580204,634,,,185.5.48.21,,22/04/2023 11:49,Other,1,3,5,5,Xemxija
215580229,635,,,46.11.29.98,,22/04/2023 11:51,iPhone,9,9,9,9,Qormi
215580234,636,,,185.5.48.36,,22/04/2023 11:51,Samsung,3,3,6,6,Kalkara
215580235,637,,,185.5.48.158,,22/04/2023 11:53,Samsung,5,5,5,7,Qormi
215580236,638,,,185.5.48.19,,22/04/2023 11:52,iPhone,6,7,2,9,Qormi
215580242,639,,,195.158.76.51,,22/04/2023 11:50,iPhone,7,7,7,9,Ta' Xbiex
215580266,640,,,94.17.45.163,,22/04/2023 11:52,Samsung,7,9,6,9,Qormi
215580341,641,,,185.5.48.166,,22/04/2023 11:50,Xiaomi,1,2,1,5,Qormi
215580359,642,,,46.11.242.252,,22/04/2023 11:56,OnePlus,5,5,7,9,Luqa
215580363,643,,,141.8.36.250,,22/04/2023 11:55,Xiaomi,7,5,9,9,Qormi
215580375,644,,,185.5.48.28,,22/04/2023 11:58,Xiaomi,1,3,1,7,Qormi
215580397,645,,,185.5.48.30,,22/04/2023 11:59,iPhone,1,5,1,6,San Pawl il-Bahar
215580425,646,,,94.17.47.4,,22/04/2023 11:58,Xiaomi,10,10,10,10,Qormi
215580486,647,,,185.5.48.12,,22/04/2023 11:56,Samsung,7,8,5,10,Floriana
215580489,648,,,185.5.48.158,,22/04/2023 11:49,iPhone,1,1,1,5,Marsa
215580544,649,,,185.5.48.36,,22/04/2023 11:52,Samsung,3,3,8,10,Rabat (Ghawdex)
215580562,650,,,77.71.250.189,,22/04/2023 12:02,OnePlus,3,2,5,10,Zurrieq
215580641,651,,,185.5.48.21,,22/04/2023 12:08,Xiaomi,9,10,10,10,Qormi
215580767,652,,,185.5.48.175,,22/04/2023 12:08,Samsung,4,9,2,9,Qormi
215580778,653,,,195.158.84.135,,22/04/2023 12:11,Samsung,9,10,10,10,Qormi
215580791,654,,,185.5.48.173,,22/04/2023 12:11,OnePlus,10,5,10,1,Qormi
215580847,655,,,46.11.175.15,,22/04/2023 12:13,Other,2,2,1,2,Marsa
215580857,656,,,88.203.7.46,,22/04/2023 12:12,Xiaomi,10,6,10,10,Birkirkara
215580876,657,,,185.5.48.152,,22/04/2023 11:36,Other,9,5,8,9,Msida
215580938,658,,,185.5.48.159,,22/04/2023 12:14,Samsung,10,10,10,10,Msida
